Price,Close,High,Low,Open,Volume
1999-03-01,0.04215291142463684,0.04394398106772032,0.04012248473152223,0.04298837723014723,92160000
1999-03-02,0.041794318705797195,0.042272120473284845,0.04107807556146736,0.04203276008263939,55248000
1999-03-03,0.03892843425273895,0.04203276778992606,0.038689992832175245,0.04203276778992606,61392000
1999-03-04,0.038092050701379776,0.041078080656919,0.03773438688354667,0.04083872023658255,57360000
1999-03-05,0.04024170711636543,0.04036092613418711,0.038450637475486625,0.038450637475486625,78768000
1999-03-08,0.04083871468901634,0.042032759586746765,0.038450624893555496,0.03916686802943527,75888000
1999-03-09,0.04215291142463684,0.04274993577780109,0.04071950908468648,0.04071950908468648,143184000
1999-03-10,0.041435737162828445,0.042749919999775295,0.04083871303001226,0.042749919999775295,235344000
1999-03-11,0.03964468464255333,0.04143575436830441,0.03964468464255333,0.0407195109641132,54288000
1999-03-12,0.03892843425273895,0.039884037962937345,0.03821219097707605,0.039884037962937345,90768000
1999-03-15,0.04060027375817299,0.04107807552523924,0.039644670224040474,0.039884030614474826,108816000
1999-03-16,0.03928700461983681,0.04131651497622993,0.03892842526600293,0.04083871323143261,79152000
1999-03-17,0.03952546790242195,0.040360930378347884,0.03856986396553844,0.039644686932780136,51360000
1999-03-18,0.04000326618552208,0.04060028712932086,0.03868999844573089,0.039644683280473325,46320000
1999-03-19,0.04012247174978256,0.04131651665336517,0.03988403037458481,0.03988403037458481,105312000
1999-03-22,0.03892843425273895,0.041078083093699445,0.03892843425273895,0.04095794507765023,36672000
1999-03-23,0.03654034808278084,0.039166880058971835,0.035824104726917355,0.039166880058971835,163968000
1999-03-24,0.03630096837878227,0.03654032527430407,0.03486847914480611,0.03630096837878227,60864000
1999-03-25,0.03677878901362419,0.038212191169740096,0.03606254231794118,0.03618176473702856,40320000
1999-03-26,0.04000326618552208,0.04012248520489709,0.037256592672459586,0.037256592672459586,88272000
1999-03-29,0.041197292506694794,0.04215289249881291,0.040481046040733486,0.041197292506694794,65952000
1999-03-30,0.037734370678663254,0.04167508358147222,0.037495013777526336,0.04131650432012098,69504000
1999-03-31,0.04036090523004532,0.04083870690077569,0.037137353934649064,0.03892841923147135,153600000
1999-04-01,0.039166875183582306,0.0406002807309574,0.0384506319168749,0.040360920299414745,30432000
1999-04-05,0.037972815334796906,0.03964466165109999,0.03773437400972662,0.038689977337215166,98640000
1999-04-06,0.037018146365880966,0.0384506329373124,0.03630098748258945,0.03833141393356166,69696000
1999-04-07,0.04012247174978256,0.040360913124980316,0.03701813880322716,0.03725658017842491,89280000
1999-04-08,0.04083871468901634,0.042032759586746765,0.03988403017910745,0.04036091292716569,130128000
1999-04-09,0.04012247174978256,0.04107807527816742,0.03988403037458481,0.04107807527816742,48624000
1999-04-12,0.03845062851905823,0.03964467352937494,0.03773438531564401,0.03964467352937494,33312000
1999-04-13,0.03689799830317497,0.039166865560389744,0.036300977600149505,0.039166865560389744,36144000
1999-04-14,0.03582410514354706,0.037615174769277615,0.03582410514354706,0.036778793374185575,48288000
1999-04-15,0.03677878901362419,0.03677878901362419,0.035824100896175264,0.03677878901362419,35856000
1999-04-16,0.037972815334796906,0.03856983936928004,0.03654032935716781,0.03654032935716781,38928000
1999-04-19,0.03630096837878227,0.038450612702229874,0.035824082365519525,0.038450612702229874,31296000
1999-04-20,0.035584740340709686,0.0377343855624849,0.035226157521513125,0.03630098354880923,67680000
1999-04-21,0.03618175908923149,0.03630098148970883,0.03534629352128206,0.03558473832223674,37488000
1999-04-22,0.03462913632392883,0.03630098313293117,0.03427147252271488,0.03630098313293117,227184000
1999-04-23,0.03295820206403732,0.034629133121026556,0.03271884509336992,0.03450991072617949,126048000
1999-04-26,0.031286343932151794,0.03343507231018824,0.03056918212612093,0.03295818637423055,123504000
1999-04-27,0.03462913632392883,0.034868493316734736,0.03152480311513853,0.0320026049196927,226944000
1999-04-28,0.03439069539308548,0.034868493787684564,0.0333158693635859,0.034868493787684564,120096000
1999-04-29,0.03439069539308548,0.03462913679164579,0.033674452183517584,0.034509914384161386,48144000
1999-04-30,0.03486848622560501,0.0363009757504791,0.03450990689984849,0.03474926726038464,99312000
1999-05-03,0.03510694578289986,0.03522616479835903,0.03415225756310559,0.03522616479835903,33840000
1999-05-04,0.03319665044546127,0.0351069386798026,0.0324804072343194,0.0351069386798026,96048000
1999-05-05,0.033912885934114456,0.033912885934114456,0.03152479643152047,0.03343508423085972,144576000
1999-05-06,0.03325625881552696,0.034390694304660956,0.032241045730104126,0.03367445111776131,35616000
1999-05-07,0.033435095101594925,0.033674455537885284,0.032241049962078654,0.032241049962078654,25008000
1999-05-10,0.033435095101594925,0.03415225398007865,0.033196653679283074,0.033196653679283074,19680000
1999-05-11,0.03522615134716034,0.03630097718606362,0.03415224452198105,0.034868487604539276,171744000
1999-05-12,0.03630096837878227,0.036421106333293686,0.035106923859641016,0.035584725469997726,168480000
1999-05-13,0.03630096837878227,0.037256568183088624,0.03618174602136482,0.03630096837878227,69936000
1999-05-14,0.03439069539308548,0.03630098362322885,0.03391289358207789,0.03630098362322885,28464000
1999-05-17,0.03606254234910011,0.03606254234910011,0.033793674492662296,0.03391289691185269,35760000
1999-05-18,0.037734370678663254,0.0382121723002288,0.0353462815843581,0.03642110718770351,151536000
1999-05-19,0.03606254234910011,0.040838722900356526,0.03546552148839748,0.03940623634057048,451728000
1999-05-20,0.03319665044546127,0.03630098370300205,0.03188338301451542,0.03630098370300205,178176000
1999-05-21,0.032480400055646896,0.032718841402031955,0.03152479664273493,0.032718841402031955,303504000
1999-05-24,0.032360274344682693,0.03343509713004632,0.031883388054718256,0.032718853805678974,162624000
1999-05-25,0.03259963169693947,0.03295821116143198,0.03224105223244696,0.032480412685592736,130080000
1999-05-26,0.032480400055646896,0.03415224310499215,0.032480400055646896,0.032480400055646896,104736000
1999-05-27,0.03224103897809982,0.03271884067392304,0.03224103897809982,0.03271884067392304,82320000
1999-05-28,0.03259963169693947,0.03271885412469529,0.03224105223244696,0.03271885412469529,88656000
1999-06-01,0.03271884843707085,0.03271884843707085,0.03200260523022686,0.03248040703941734,98544000
1999-06-02,0.03152479603886604,0.03271884077529071,0.03152479603886604,0.03271884077529071,130128000
1999-06-03,0.032360274344682693,0.0325996313790856,0.03200261048131162,0.032360274344682693,41568000
1999-06-04,0.03259963169693947,0.03271885412469529,0.032360274660202776,0.03259963169693947,78912000
1999-06-07,0.03295820206403732,0.03343508822701746,0.03271884509336992,0.03277845458258938,125136000
1999-06-08,0.033793676644563675,0.034390700959692246,0.03295821089227978,0.033077433319061975,153312000
1999-06-09,0.03439069539308548,0.035106938602653376,0.03391289358207789,0.03391289358207789,95184000
1999-06-10,0.034509919583797455,0.0346291420092452,0.03415225572386325,0.03439070057475873,36096000
1999-06-11,0.033793676644563675,0.03462914239684757,0.0325996314307156,0.03450991997006538,61008000
1999-06-14,0.032480400055646896,0.03391288616132898,0.03224103969557597,0.0338532732624269,51648000
1999-06-15,0.032480400055646896,0.032718841402031955,0.03200259834919091,0.032480400055646896,49296000
1999-06-16,0.033435095101594925,0.034390698818799345,0.03248041039836901,0.03295820884056238,64416000
1999-06-17,0.032480400055646896,0.03367444481494392,0.032480400055646896,0.03319664310848794,74928000
1999-06-18,0.031286343932151794,0.03271882951750943,0.031286343932151794,0.03271882951750943,158736000
1999-06-21,0.03295820206403732,0.03295820206403732,0.031375315261213316,0.03224104333300837,83472000
1999-06-22,0.032360274344682693,0.03295821084008188,0.0316440276039063,0.03295821084008188,193056000
1999-06-23,0.03295820206403732,0.03295820206403732,0.03164401917779975,0.03200260195972237,210912000
1999-06-24,0.03224103897809982,0.03319664236974627,0.03200259763702092,0.03319664236974627,115200000
1999-06-25,0.03271884843707085,0.033077427839230324,0.03200260523022686,0.03200260523022686,73536000
1999-06-28,0.03319665044546127,0.033793671248856745,0.0324804072343194,0.033793671248856745,109152000
1999-06-29,0.03355522081255913,0.03403210348229196,0.03319664150482183,0.03367444318819613,92688000
1999-06-30,0.03654034808278084,0.03654034808278084,0.033912900508924364,0.034629143864787854,269232000
1999-07-01,0.03462913632392883,0.03654034012573707,0.03271884811958668,0.03654034012573707,88992000
1999-07-02,0.037137363106012344,0.037137363106012344,0.034390693789417774,0.03510693696558663,224880000
1999-07-06,0.03725657984614372,0.03749502463562302,0.036778781502620816,0.03749502463562302,198096000
1999-07-07,0.03654034808278084,0.03749503630231646,0.03654034808278084,0.03749503630231646,63120000
1999-07-08,0.037375785410404205,0.03797280587982584,0.0355847205857327,0.03677876494098257,186048000
1999-07-09,0.0405406579375267,0.040838708757672676,0.0372565745847444,0.0372565745847444,211728000
1999-07-12,0.042391352355480194,0.044182418415774694,0.041316526183374544,0.042988373236775373,401040000
1999-07-13,0.042510561645030975,0.043107585806263414,0.040600273598100006,0.04286914101416343,138864000
1999-07-14,0.04083871468901634,0.04346616487229873,0.04060027331498722,0.04251056134859742,137952000
1999-07-15,0.04107808321714401,0.04251056977277462,0.04107808321714401,0.04119730563598855,137040000
1999-07-16,0.04191354662179947,0.04227212603988138,0.041078080970826304,0.041794324209474494,103872000
1999-07-19,0.04083871468901634,0.04215289757934967,0.04060027331498722,0.042032759586746765,43632000
1999-07-20,0.04012247174978256,0.04083871488917274,0.0386899854710022,0.04083871488917274,178752000
1999-07-21,0.03892843425273895,0.03964467752840186,0.03773438912197685,0.03964467752840186,112080000
1999-07-22,0.037137363106012344,0.03868998745771079,0.036778783719210034,0.03868998745771079,213264000
1999-07-23,0.037137363106012344,0.03821218566898352,0.037018140704087384,0.037018140704087384,80256000
1999-07-26,0.03725657984614372,0.03809204537388558,0.03725657984614372,0.03809204537388558,60528000
1999-07-27,0.037375785410404205,0.03749500775145751,0.03677876494098257,0.03725656306935089,98592000
1999-07-28,0.037972815334796906,0.03845061699854117,0.03713735339165094,0.037256572345982356,244224000
1999-07-29,0.038331400603055954,0.038450619565345935,0.037018133492089975,0.037256574833077614,388800000
1999-07-30,0.03845062851905823,0.03940623213286322,0.03821218712254651,0.038331409529006606,452304000
1999-08-02,0.038809217512607574,0.03892843652163355,0.03821219320422531,0.03845063463868628,313344000
1999-08-03,0.03785361349582672,0.03880921725538771,0.03749503404069104,0.03880921725538771,255216000
1999-08-04,0.03785361349582672,0.038212192950962405,0.037734391071181914,0.03809205492870735,89952000
1999-08-05,0.03845062851905823,0.03845062851905823,0.03725658350874152,0.03785360772210411,240576000
1999-08-06,0.03845062851905823,0.03856985092551832,0.03821218712254651,0.038331409529006606,183984000
1999-08-09,0.03845062851905823,0.038928430325960724,0.03821218712254651,0.03856985092551832,31056000
1999-08-10,0.039166875183582306,0.04083872214853978,0.0384506319168749,0.03868999234841755,212064000
1999-08-11,0.041794318705797195,0.042272120473284845,0.03940622888216223,0.03988403064964987,197712000
1999-08-12,0.04382384195923805,0.044898664788379325,0.04179433091365813,0.042032772360147574,239616000
1999-08-13,0.04334694892168045,0.044301636989935576,0.04298836950173669,0.04346617133462446,84672000
1999-08-16,0.041675105690956116,0.0437046166006065,0.040241703482217846,0.0437046166006065,223440000
1999-08-17,0.041794318705797195,0.04251056185012704,0.04071949619060491,0.041794318705797195,193536000
1999-08-18,0.04274992272257805,0.043226805481637064,0.04048105185358917,0.04131651740396017,279888000
1999-08-19,0.05182448402047157,0.05421348963754017,0.04418241215498096,0.04573503656506715,1966992000
1999-08-20,0.05134759843349457,0.052302283044575924,0.04943639459996074,0.05194462265383335,353088000
1999-08-23,0.04824235290288925,0.05063044311613011,0.04657050595083002,0.05063044311613011,507984000
1999-08-24,0.0480039119720459,0.04848171040590232,0.045138019884417145,0.04752611012178069,398064000
1999-08-25,0.047764550894498825,0.0486009321664473,0.04585426253321384,0.04812313032263854,350352000
1999-08-26,0.04704830422997475,0.04848170624122956,0.046332061023084854,0.04776454743686463,275376000
1999-08-27,0.04967576265335083,0.051586051314586934,0.04776455839442964,0.04800391886089313,552384000
1999-08-30,0.04949600249528885,0.05146681917722952,0.047406882423209985,0.05051121558315665,158640000
1999-08-31,0.05373568832874298,0.05397412972736068,0.0487201512491952,0.04967575145503186,786864000
1999-09-01,0.05122746154665947,0.05373568965529668,0.050391995908781254,0.05373568965529668,565344000
1999-09-02,0.050630442798137665,0.050869799809921595,0.04848170961167952,0.04955561669793488,341088000
1999-09-03,0.05098901316523552,0.05230227702992675,0.05063043380183899,0.05158603390050969,258864000
1999-09-07,0.050750575959682465,0.051824482943281514,0.05051121555437061,0.051824482943281514,124416000
1999-09-08,0.050630442798137665,0.05122746363949382,0.050630442798137665,0.050869799809921595,170064000
1999-09-09,0.04991419240832329,0.051466816712673,0.04895858886001076,0.0511082373368059,209472000
1999-09-10,0.050630442798137665,0.05134760165235949,0.0503919979674837,0.05075058081100334,167424000
1999-09-13,0.04895859956741333,0.0508698036656166,0.048481713286368355,0.0508698036656166,174432000
1999-09-14,0.04752610623836517,0.04895859265814812,0.047287661423288635,0.04895859265814812,250368000
1999-09-15,0.04788467660546303,0.04848169729514909,0.046570493827337814,0.04692907316335346,212736000
1999-09-16,0.0466897189617157,0.047764541435747807,0.04609269482046582,0.04728765528391751,158112000
1999-09-17,0.04657049849629402,0.046809858887675616,0.04489865181184715,0.04639166660901033,171648000
1999-09-20,0.044898658990859985,0.04633206452692386,0.044898658990859985,0.045735040265514455,229104000
1999-09-21,0.04060027375817299,0.04418240849046624,0.040003253010994874,0.04394396711383434,737328000
1999-09-22,0.04155588895082474,0.04179433039435147,0.038212194657088784,0.040600285148597245,375984000
1999-09-23,0.038092050701379776,0.04179432389009386,0.03773438688354667,0.041675101478679956,379584000
1999-09-24,0.03462913632392883,0.0391668715299732,0.0320026049196927,0.038212186934739406,684912000
1999-09-27,0.03677878901362419,0.03749503229289836,0.03462914016182528,0.03689800801630273,432000000
1999-09-28,0.04012247174978256,0.04060027351397499,0.03677878183064065,0.03683839132033805,413184000
1999-09-29,0.03689799830317497,0.04251055866876836,0.036300977600149505,0.04095793450228201,594048000
1999-09-30,0.03677878901362419,0.03940623630652252,0.03630098715611594,0.038212191169740096,342528000
1999-10-01,0.03654034808278084,0.03749503630231646,0.034629143864787854,0.03618176860601636,347760000
1999-10-04,0.03725657984614372,0.03785360400081442,0.036778781502620816,0.037734381606074764,177600000
1999-10-05,0.04083871468901634,0.041078075076837875,0.037256579995825066,0.037256579995825066,478080000
1999-10-06,0.04573502764105797,0.04776453786436288,0.04060026920348964,0.0409579329365176,1508736000
1999-10-07,0.04274992272257805,0.04764532140523774,0.042510562329234926,0.04764532140523774,487296000
1999-10-08,0.044898658990859985,0.04621284211086908,0.041078082255929044,0.042749929207693715,398928000
1999-10-11,0.04370461404323578,0.045376461001074536,0.04251056893248757,0.04525723858458661,544464000
1999-10-12,0.043107591569423676,0.0444217746446174,0.04298836915743454,0.04394397281555645,322992000
1999-10-13,0.04191354662179947,0.04262978986044766,0.041078080970826304,0.04262978986044766,280368000
1999-10-14,0.04107808321714401,0.04203276791623957,0.04060028136060897,0.04203276791623957,192336000
1999-10-15,0.04083871468901634,0.041078075076837875,0.03892842665540615,0.03904764905062478,210720000
1999-10-18,0.03868997469544411,0.04095792587776976,0.03845061437311376,0.04095792587776976,215184000
1999-10-19,0.037137363106012344,0.03988403242260692,0.03642111992984349,0.03988403242260692,308928000
1999-10-20,0.03845062851905823,0.038928430325960724,0.037137364518689896,0.03773438531564401,348720000
1999-10-21,0.04024170711636543,0.04024170711636543,0.037256592187037176,0.03833141845766494,382128000
1999-10-22,0.041197292506694794,0.042391337260511294,0.04012246671731975,0.04012246671731975,286752000
1999-10-25,0.039166875183582306,0.04155588442920746,0.039166875183582306,0.04095794456553535,213840000
1999-10-26,0.042988371104002,0.04442177665609126,0.040600280864483196,0.04083872228284976,481248000
1999-10-27,0.04107808321714401,0.04346617348584471,0.04036092092535418,0.04322681305058992,214128000
1999-10-28,0.039166875183582306,0.04203276726437221,0.03892843376599993,0.041316523997664806,222768000
1999-10-29,0.04227212816476822,0.042988371439419706,0.03940623605219181,0.039644677472418816,330528000
1999-11-01,0.044898658990859985,0.04657050594262466,0.04155588410128367,0.04155588410128367,782544000
1999-11-02,0.047764550894498825,0.04800391132337823,0.04537646068940508,0.0457350401175448,837504000
1999-11-03,0.05242149904370308,0.053735681912642816,0.049317166162897906,0.04967574552369261,2011680000
1999-11-04,0.05576520040631294,0.05719860246027224,0.05301944648758096,0.05301944648758096,1260336000
1999-11-05,0.05397413298487663,0.05779562527420116,0.051347601386013436,0.05731782685065038,616368000
1999-11-08,0.05552675575017929,0.05707938012381545,0.05063043782205181,0.052302281182889085,470016000
1999-11-09,0.054690368473529816,0.055645972017783096,0.052541639019678205,0.055407530638625864,272352000
1999-11-10,0.05421349033713341,0.05492973354947989,0.053138667719872676,0.05487012405371069,144048000
1999-11-11,0.05803407356142998,0.06089996234159217,0.05301945147792859,0.054213496642000106,562704000
1999-11-12,0.0611393041908741,0.0611393041908741,0.05707937148123063,0.06054228691499947,501504000
1999-11-15,0.05994530767202377,0.06340822228118291,0.05898970351054196,0.06155662348740857,362208000
1999-11-16,0.06567704677581787,0.06687108818436933,0.0611393054190696,0.061377750194974864,723792000
1999-11-17,0.06818435341119766,0.07164726539725506,0.06591548279891152,0.06687108623653866,786384000
1999-11-18,0.06842280924320221,0.07021479761907569,0.06782579181657561,0.06961685776209035,235968000
1999-11-19,0.08191680908203125,0.08478270473153586,0.07642346946250306,0.07666282990676636,2165184000
1999-11-22,0.08179756253957748,0.08406642629464706,0.07690124203332983,0.0840068168112521,540192000
1999-11-23,0.07594656199216843,0.07678202403313843,0.0726028689680501,0.0734383310090201,553248000
1999-11-24,0.07355757802724838,0.07642346674191262,0.06794592836534832,0.07558800445995992,406848000
1999-11-26,0.07308069616556168,0.07355758589290595,0.07069169003896814,0.07284133570422407,71760000
1999-11-29,0.0704532340168953,0.07379692067634887,0.06878138727076018,0.07284131710317453,298608000
1999-11-30,0.06615395843982697,0.07188574371301303,0.06615395843982697,0.07069169494920137,314688000
1999-12-01,0.06949763000011444,0.07045323356718913,0.06615393652918715,0.06615393652918715,223536000
1999-12-02,0.07463239878416061,0.07558800247407098,0.06973699253014949,0.06973699253014949,309888000
1999-12-03,0.07284130901098251,0.07666280728170484,0.07188571237678534,0.07534862446933137,342768000
1999-12-06,0.07487175613641739,0.07522941312035691,0.07308068342729886,0.07308068342729886,178608000
1999-12-07,0.07236351817846298,0.07558799266104095,0.06949762991114998,0.07546876684415531,186384000
1999-12-08,0.07558799535036087,0.07630423854331593,0.07188572236954358,0.07212507594362218,201696000
1999-12-09,0.07331910729408264,0.07737904312804178,0.07069165751274352,0.07546875197025686,214944000
1999-12-10,0.07248275727033615,0.07499098928126322,0.07116949638795934,0.07463240979933952,98304000
1999-12-13,0.07224428653717041,0.07415457090394952,0.07069165905993681,0.07164726245836618,183840000
1999-12-14,0.071050263941288,0.07415459758252048,0.07033402064161935,0.07236353153455206,273888000
1999-12-15,0.06878139078617096,0.07093103601235311,0.0671095439545879,0.07057245660882992,205968000
1999-12-16,0.06830358505249023,0.07021479228235475,0.06806514707210573,0.06913996967723024,132576000
1999-12-17,0.07188570499420166,0.07296052732256983,0.06985619489419577,0.07021477420273046,262080000
1999-12-20,0.0778568685054779,0.07926000810506584,0.06949764040898908,0.07200586527015368,402432000
1999-12-21,0.08120054751634598,0.08131976649645783,0.07499096598849772,0.07785685416068462,388368000
1999-12-22,0.08311087638139725,0.0840664735126664,0.07833469458938613,0.08143902895135016,251184000
1999-12-23,0.08860418200492859,0.08884261997762144,0.0828723985279944,0.0832300623198504,280224000
1999-12-27,0.08526049554347992,0.09063370007661616,0.08430489188014356,0.09051447424756781,202416000
1999-12-28,0.08502112329006195,0.08836481663254026,0.0847826853307783,0.08526048367955258,179184000
1999-12-29,0.08788701891899109,0.08884261562344645,0.08478268594356608,0.08484229543381783,132144000
1999-12-30,0.08860418200492859,0.08920120619973632,0.08645453003120727,0.0878870232263323,139776000
1999-12-31,0.08967810124158859,0.0897982358418058,0.08812638884791754,0.08842444318735983,127344000
2000-01-03,0.08943962305784225,0.09099225047021711,0.08430486498791114,0.09027600745815105,300912000
2000-01-04,0.08705153316259384,0.08812635547297679,0.08263301813074736,0.08788700196075697,300480000
2000-01-05,0.08418566733598709,0.08597673311806026,0.08299161892606043,0.08454424673138482,188352000
2000-01-06,0.07869235426187515,0.08418569482015892,0.07546879420791144,0.08418569482015892,120480000
2000-01-07,0.08000653237104416,0.08084199477000227,0.07714063642219735,0.07833468514261353,71184000
2000-01-10,0.08263304829597473,0.08597674223805508,0.07881247151699458,0.08024495805562123,239856000
2000-01-11,0.07928936928510666,0.08311086921409701,0.07928936928510666,0.08215526533241761,148128000
2000-01-12,0.0772598534822464,0.07940950599699448,0.07618503064128158,0.07928936455015187,123552000
2000-01-13,0.08048341423273087,0.08120057320066577,0.0761850315807222,0.07714063541711902,132192000
2000-01-14,0.08394632488489151,0.08729001918749767,0.08143901537317283,0.08167837583139481,604560000
2000-01-18,0.08752938359975815,0.0878870474903587,0.08120057418074626,0.08502115154426113,261648000
2000-01-19,0.08669301122426987,0.08788706011506202,0.0859767677424877,0.08788706011506202,164688000
2000-01-20,0.08645454794168472,0.09218633260605212,0.08573830461214903,0.08741015172375959,179568000
2000-01-21,0.08549891412258148,0.08657373645220343,0.08334926263052239,0.08621515714325045,544272000
2000-01-24,0.0816783457994461,0.08824559054563039,0.08120054065633774,0.08824559054563039,256944000
2000-01-25,0.080961212515831,0.08287242018346215,0.0783346839103834,0.08203603536714622,237120000
2000-01-26,0.07761751115322113,0.08311085760046,0.07618502454500967,0.08096120525772557,232464000
2000-01-27,0.07355757802724838,0.07821453273888183,0.07069168247976645,0.07821453273888183,458208000
2000-01-28,0.07140882313251495,0.07308066970013723,0.06854293514924786,0.07260287138097571,194448000
2000-01-31,0.07081183791160583,0.0733191476835187,0.06687111886738906,0.07176651938496785,182400000
2000-02-01,0.07248275727033615,0.07308069721704136,0.06830360049278725,0.07093105152085649,92976000
2000-02-02,0.07451315969228745,0.07594656838848872,0.07248273367423175,0.07284131303942315,149040000
2000-02-03,0.07570722699165344,0.07845389683167235,0.07522942169546395,0.07690126876768606,108240000
2000-02-04,0.07749825716018677,0.07809528118795706,0.0759465522456734,0.07809528118795706,123696000
2000-02-07,0.07272212207317352,0.07785688298797397,0.07260290304891963,0.07785688298797397,217488000
2000-02-08,0.07618499547243118,0.0788124452701818,0.07260286472126236,0.07451314905816399,468816000
2000-02-09,0.07809530198574066,0.08036417291524557,0.07797608300100019,0.07905090555697407,589056000
2000-02-10,0.0940966084599495,0.0955300104712043,0.0828724015057295,0.0828724015057295,970080000
2000-02-11,0.09552999585866928,0.09887368899787281,0.08860417163547404,0.09875354759532781,423792000
2000-02-14,0.1108141541481018,0.1108141541481018,0.09481285155143869,0.09576845516871778,650112000
2000-02-15,0.10651576519012451,0.1111727259394761,0.1019780302559133,0.11105350695715223,450480000
2000-02-16,0.1114111915230751,0.11511347206859077,0.10651579159550101,0.10770984024083403,1019568000
2000-02-17,0.11535189300775528,0.1160690518337211,0.10962010915222724,0.11129195602791553,535776000
2000-02-18,0.12872672080993652,0.13039856153850543,0.11284463019209104,0.11368009275743642,960864000
2000-02-22,0.12514354288578033,0.12633759074242526,0.12036736512482804,0.12466666715325102,542496000
2000-02-23,0.1258607804775238,0.1271740480930002,0.12215851371530073,0.12371113494456558,511392000
2000-02-24,0.12466670572757721,0.12741245908985402,0.1194118057484321,0.12657699703675854,244320000
2000-02-25,0.11690451204776764,0.12478594788358731,0.11176975934752358,0.12478594788358731,278736000
2000-02-28,0.11606904119253159,0.1175015275181279,0.11415784090611712,0.1163074791591137,517872000
2000-02-29,0.12227772921323776,0.12371113139326514,0.11535190311518398,0.11535190311518398,306048000
2000-03-01,0.11869560927152634,0.12227774169074987,0.11678531721226339,0.12227774169074987,383568000
2000-03-02,0.11069492250680923,0.11965117353528174,0.11033726555415212,0.11965117353528174,191040000
2000-03-03,0.11248601973056793,0.11368006152794614,0.10985948444944117,0.11081417262845863,273696000
2000-03-06,0.11176977306604385,0.12180085537902675,0.1108141693179479,0.11320317527177884,432096000
2000-03-07,0.15917660295963287,0.1666994509583633,0.13708494849650044,0.14329452933395753,1952208000
2000-03-08,0.16048988699913025,0.16192328887529936,0.1475938344349193,0.15908675449932053,668736000
2000-03-09,0.19162675738334656,0.2063441381123919,0.16192328859057933,0.16240017817295263,952944000
2000-03-10,0.2254498302936554,0.27703587129678364,0.20013460826229487,0.20156801050572373,2161200000
2000-03-13,0.28515663743019104,0.2865891238842987,0.20252267841219768,0.2044338857028871,2415168000
2000-03-14,0.2104041427373886,0.2836040593781312,0.2063442049544326,0.2836040593781312,1567776000
2000-03-15,0.20180641114711761,0.23130171150641132,0.19488058649451526,0.22548004264573124,995616000
2000-03-16,0.17992383241653442,0.215419615246563,0.17696898108262069,0.20825442361238414,750384000
2000-03-17,0.19082064926624298,0.20443386055908302,0.17574468231913887,0.17577495169548016,557616000
2000-03-20,0.1907014101743698,0.20467227693172613,0.18461104830923838,0.19834347713309503,365280000
2000-03-21,0.18126742541790009,0.19273098125436092,0.16622172361632015,0.1910591409502854,536640000
2000-03-22,0.1825815588235855,0.18819320059888098,0.1795955224037752,0.18270077780387642,230592000
2000-03-23,0.18580514192581177,0.1958362240585537,0.18055116968293194,0.18090974229450468,309408000
